timeStamp,from,contractAddress,value,to,tokenSymbol,tokenDecimal
1695472811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3102664000000000000,0x2e3bd4e33281ec73b88233ab5f8b0e52a8d6f913,COMP,18
1695477947,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6022957000000000000,0x9e02d5aff6624916dac765d050fc54913cd87b75,COMP,18
1695477947,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,29541106000000000000,0x9e02d5aff6624916dac765d050fc54913cd87b75,COMP,18
1695496523,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5938785000000000000,0x520a14f1e610965c7eac4e4038f3783c334b7a52,COMP,18
1695509015,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6451815000000000000,0x962f34588b300f1a192670b820b6d75c877b4548,COMP,18
1695526355,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,681624000000000000,0x1b988a9bf09a452bf60c139a116580cbcb84bdfb,COMP,18
1695543311,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2927098000000000000,0xac4b834fe8065473d000aac5c20b327a020912b1,COMP,18
1695544307,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2866675000000000000,0x41c66337214247cb2b6edef4772c694d03403f57,COMP,18
1695574931,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,828574000000000000,0x043690373eefa601daf5b579565ece51b16ede01,COMP,18
1695586607,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,21214359000000000000,0xe38c63e23798b6894d98266e6ddbd0cbd5a6760a,COMP,18
1695616091,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,374541000000000000,0xb91272bc89f6a1ea6c0155acc70dfa7619eeb889,COMP,18
1695631799,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,157961442000000000000,0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,COMP,18
1695631859,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,241080891000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1695631871,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,110123224000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1695644375,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,269825675000000000000,0x3539e8d89c1021d7b6b518ace12b433974aa6c86,COMP,18
1695645011,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,14579430000000000000,0x17304367c7680a62f23b667ce5ef7e80ae296205,COMP,18
1695645011,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5195462000000000000,0x830e775e7bce038cb77fb0a32604bd1378f26c2f,COMP,18
1695645743,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7940246000000000000,0x37ca42e9b89399ba28e0472ae8304a2a57c03da5,COMP,18
1695646847,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1492098000000000000,0xb62178010a649d90582aa5a440f881777055d55e,COMP,18
1695657971,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2322832000000000000,0xf1fcecde286d536b2e3875f6f62966bb222c371c,COMP,18
1695657995,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,232097000000000000,0xf1fcecde286d536b2e3875f6f62966bb222c371c,COMP,18
1695661775,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,44165771000000000000,0x733c33339684f38c8aada0434751611e168255c4,COMP,18
1695671303,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,61989207000000000000,0xc089c55c2afc78dc179f6c1343312784fd9c372d,COMP,18
1695671339,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1981000000000000,0xc089c55c2afc78dc179f6c1343312784fd9c372d,COMP,18
1695723095,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1526457000000000000,0x354c04a74be6da700619778f56f681b7aa3d42f7,COMP,18
1695727631,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,854594000000000000,0x13f0b3e3351ff54ba8daf733167436d46cba8623,COMP,18
1695742871,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8182517000000000000,0x94c88cfa60f738f7c50a21614d22ef89bfc6e2cb,COMP,18
1695760427,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,728706000000000000,0x521752d41a21d027d09ebb0654e9541e3118439e,COMP,18
1695761783,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,65020408000000000000,0xd0bf01f01eda5de2f90d3927796c31c7cf9db809,COMP,18
1695768743,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5341000000000000,0x9168090a4f7116fc841df4ed7c5caa44cc62bfaf,COMP,18
1695791183,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,32168080000000000000,0xf0e637f09eb032cd56f278bebe0d6dfcea071581,COMP,18
1695801647,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,166527016000000000000,0x2937e113c447165c0ad26fb309393413f63bee38,COMP,18
1695810731,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3503143000000000000,0xb3f48913f5761d035a060f294c549fa49fdb5b36,COMP,18
1695814427,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3898691000000000000,0x174857db78a36fe8263b8f7a8780525226c9936c,COMP,18
1695814775,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,674308000000000000,0xaa2aa374d6921ba8f9c053ccd56693620ccfd88f,COMP,18
1695816107,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,55040893000000000000,0x616de58c011f8736fa20c7ae5352f7f6fb9f0669,COMP,18
1695823811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,13388474000000000000,0x9e9a2a86eeff52ffd13fc724801a4259b2b1a949,COMP,18
1695823811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5243151000000000000,0x5d06d5bc72faf557939f48377cb774aa097edd91,COMP,18
1695833363,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6591852000000000000,0xd72b0b5f4005f421f3c70cbf02e2f0aa3b497a86,COMP,18
1695835787,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2511009000000000000,0xff955d43d326ea5cf6aaab1138067b2914533659,COMP,18
1695838631,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3804465000000000000,0xf49c2cbdf1ba8ed57ccacf2e5f25ecdc80539fe0,COMP,18
1695847223,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2721653000000000000,0x7b66cb8ec466785bd98360ea40c85848edede6f9,COMP,18
1695861035,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1846204000000000000,0x18e039e0e760bd8ee4d3ea9f16faeb460bb8f540,COMP,18
1695874343,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,660618000000000000,0x89bc77903fe2aa24bd602ced8c036bc75819f880,COMP,18
1695888563,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3330000000000000,0xc1ed6186c3cf037c2f2ab62eafa5735a0827b593,COMP,18
1695898763,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,15605234000000000000,0x571da526384e407a72c5229163e2824be56044fc,COMP,18
1695913187,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,584431000000000000,0xb91272bc89f6a1ea6c0155acc70dfa7619eeb889,COMP,18
1695914987,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5181892000000000000,0x07d157bd2fb8e09d9dc80b5eb104008c4e3e2b4a,COMP,18
1695916727,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,60086242000000000000,0xcc87525309dc84c743f387dc61b3f90c1b380452,COMP,18
1695917903,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6167909000000000000,0x4af7d85a133eceb3eb714d4f010ac2e2868365d4,COMP,18
1695918887,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,17359796000000000000,0x1d5d3c315824519b5e5c72a85994e42b90228aae,COMP,18
1695919199,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,46652494000000000000,0x2dfce9513704c37e50f61da3a3fde3ebc19c4a65,COMP,18
1695919199,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1132118000000000000,0x2dfce9513704c37e50f61da3a3fde3ebc19c4a65,COMP,18
1695919355,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,839798000000000000,0x6b27a8ab1bf2f169f694c122cf0c5b0e832ab46a,COMP,18
1695919787,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,131016515000000000000,0x2b2e894f08f1bf8c93a82297c347ebdc8717d99a,COMP,18
1695919871,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,95959855000000000000,0x79ebe380b16514e2710903e175b1ab52100d8cab,COMP,18
1695920339,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,13235584000000000000,0xf242d5e9200f76342bb091af0bc927498244c75e,COMP,18
1695920951,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4099213000000000000,0xd9a9afc9e465bce48a749e2d4b4d9aa9d4264752,COMP,18
1695923951,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,20950844000000000000,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,COMP,18
1695927791,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,348657537000000000000,0x5c98d75252b69187a422cc5a68beaac7cda4e1f1,COMP,18
1695927875,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,728008410000000000000,0xdbbbc0a4b5b5971f09774219daee1285e42a98ce,COMP,18
1695927995,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,339139277000000000000,0xc1c736f2ac0e0019a188982c7c8c063976a4d8d9,COMP,18
1695928403,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,632233520000000000000,0xc9c6fc48a6fa8d7f06699b78eb46c908751966df,COMP,18
1695929723,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,107675593000000000000,0x6864156179ca497662f3484381afe961ee5ffb2f,COMP,18
1695940151,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,668027000000000000,0xebc590d2dd8a4ba3ac595a7bb2377cc785b5845f,COMP,18
1695942743,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,81087977000000000000,0x53fb0162bc8d5eec2fb1532923c4f8997bace111,COMP,18
1695942743,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,238069313000000000000,0x53fb0162bc8d5eec2fb1532923c4f8997bace111,COMP,18
1695947375,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,53400086000000000000,0x62ed2670f7ff4d59ace42268f815570867bd9a26,COMP,18
1695958679,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8730377000000000000,0xc47795a89a34723172b267f7faf01113aca7119d,COMP,18
1695958811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1226531000000000000,0x5bf6681a73a33a076c5569a4e729f41ae20bd901,COMP,18
1695961643,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,36449428000000000000,0xecded8b1c603cf21299835f1dfbe37f10f2a29af,COMP,18
1695963035,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,947790000000000000,0x9e02d5aff6624916dac765d050fc54913cd87b75,COMP,18
1695963035,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6072895000000000000,0x9e02d5aff6624916dac765d050fc54913cd87b75,COMP,18
1695963851,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1621000000000000,0x9e02d5aff6624916dac765d050fc54913cd87b75,COMP,18
1695963851,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,10046000000000000,0x9e02d5aff6624916dac765d050fc54913cd87b75,COMP,18
1695968963,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,120189427000000000000,0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,COMP,18
1695969059,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,82476423000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1695969095,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,186317507000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1695979079,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2186452000000000000,0x8ace78c57a9d29f3c3e544e223176981b98579f6,COMP,18
1695981551,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,14529613000000000000,0x7e8bc7427f2a9464f22f578ce2a39521abcf03c6,COMP,18
1695983243,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5085334000000000000,0x37ca42e9b89399ba28e0472ae8304a2a57c03da5,COMP,18
1695991139,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2425877000000000000,0xf5790da033cfc81fc6b858e17de8a3c7e307010e,COMP,18
1695993803,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,41560748000000000000,0x4be62b7de5f4544d35300bf7de9114e997c5c5e1,COMP,18
1695994019,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3047000000000000,0x4be62b7de5f4544d35300bf7de9114e997c5c5e1,COMP,18
1695994079,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,59484877000000000000,0x135a5c5f76beaf0c98c9d90079341d3c1a1c8098,COMP,18
1695994307,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,48504638000000000000,0x6f0970a341733718b181aae1febae09c73f68e3d,COMP,18
1695994835,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2704098000000000000,0xcac0eb798903ffe73ab1776da3174e6e40e721c6,COMP,18
1695999455,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7366232000000000000,0xe72cf26e14177ec9a2718d65e8a04566df2adc13,COMP,18
1696014131,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,128000000000000,0x176b17e09f99464aca315b9e010df93b0ac02591,COMP,18
1696045499,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,48748100000000000000,0xae7428c9874b211cbbdca19e89b583e856d36413,COMP,18
1696047563,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,420714000000000000,0x6121654d3fd4c8b42a90d30472e4d40927c3e6bb,COMP,18
1696048139,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,23454000000000000,0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,COMP,18
1696048139,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,41125000000000000,0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,COMP,18
1696065539,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,11573179000000000000,0xde6ccca84010b3f450ec7b95501c4cbe98ac84e9,COMP,18
1696068167,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,33357736000000000000,0x4fc126b084fd491cf417c306717019e9c0d6d087,COMP,18
1696081103,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,49390158000000000000,0x6d52b79408fc58b56ebd79bb76f3c663ec596ede,COMP,18
1696081103,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1546899000000000000,0xc4dac69b2b0984690450b933f5053fdda09965b5,COMP,18
1696082843,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1710853000000000000,0xa5e6b86b278ae2511518e0837047ae9595777434,COMP,18
1696086179,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,17751817000000000000,0xcdd681467221379db0caa005fbfb5c899384aaa2,COMP,18
1696090319,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7868286000000000000,0x58bbb8d3c0c16b35c6d09a8306dd012b61911699,COMP,18
1696096151,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,44955697000000000000,0x8c1a4c98c470900567fb9e764243c89cda79400c,COMP,18
1696103783,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8574144000000000000,0xfca30e4549889d8358db090f246947953423671f,COMP,18
1696107383,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6392089000000000000,0xa2d1c3d0d603d6f9de6e757bcd1fcdb6ede930d8,COMP,18
1696107383,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2839000000000000,0xa2d1c3d0d603d6f9de6e757bcd1fcdb6ede930d8,COMP,18
1696119215,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,21906972000000000000,0x4ba81197da575acbbeef49e229de3bd2381c93c8,COMP,18
1696122659,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,504276000000000000,0x117e304aee7d17e6a457b5623330fda1fa7bc705,COMP,18
1696132163,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,20000000000000,0x4a41e6182645279cfbc162be3f6b3e01a195f77f,COMP,18
1696139099,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,10795278000000000000,0x99b95c60b2d68db15dffb11a71076a31ccaf1487,COMP,18
1696139279,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1446357000000000000,0xbd8d892efa790742d81f642b2d55096387411efe,COMP,18
1696141427,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,672606000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1696142891,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,447778000000000000,0xb62178010a649d90582aa5a440f881777055d55e,COMP,18
1696154999,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4005457000000000000,0xbb01bfa9171ca3f3acf86393bf51e871812d1684,COMP,18
1696162847,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3389867000000000000,0x33d3c029fd119ebb90df20c3427a97074637bf7c,COMP,18
1696172891,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1990385000000000000,0x230c40ff3dd28910a959fe135342ce9e8250ed12,COMP,18
1696188791,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,79108231000000000000,0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,COMP,18
1696188827,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,124292005000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1696188839,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,53385914000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1696193243,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,157236076000000000000,0x66c7a7348250f453a37cf86410a946f9668de386,COMP,18
1696211039,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2036079000000000000,0xe4fd8213711f18fad8a97a1db45436abd8a2902c,COMP,18
1696211207,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1951687000000000000,0x117a34b37723506a44e1cc063f9945ea68c92c29,COMP,18
1696211975,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,104565691000000000000,0xebeb55e2894cf2e284f76956c3089cd8d1f90fe2,COMP,18
1696215287,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2241835357000000000000,0x5cd7f9ee3be46c94ce51729e803a96566aa6668a,COMP,18
1696216319,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2271164000000000000,0xc97d50bb666f1b69ab5b43d170fa0a3d94668996,COMP,18
1696241375,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,30960441000000000000,0x90bb846133da113d9ffd42f4eeb01be668bf781b,COMP,18
1696245743,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,12268739000000000000,0x40fe788468a65281ffecf36a73bb5433304fd4cd,COMP,18
1696248035,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,996456000000000000,0xabea0e3e392bac621054303ef195fa54c5b5ca9e,COMP,18
1696256615,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,31204151000000000000,0x733c33339684f38c8aada0434751611e168255c4,COMP,18
1696277255,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1048753000000000000,0xf567361ff0bcdcad1252c8e2fb8e5d4a9bb4e266,COMP,18
1696279331,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,34167853000000000000,0xc089c55c2afc78dc179f6c1343312784fd9c372d,COMP,18
1696316363,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,47483479000000000000,0x0e79368b079910b31e71ce1b2ae510461359128d,COMP,18
1696324631,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2367000000000000,0xf1d26285eaef3e880b85f5a28a14c535abe5e419,COMP,18
1696335107,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,815576000000000000,0x5a8c8174a468dd394a8ed0077001927ce0b8dafd,COMP,18
